	CRIM	ZN	INDUS	CHAS	NOX	RM	AGE	DIS	RAD	TAX	PTRATIO	B	PRICE
444.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.066459162629647	0.11296727090572152	0.9961739534336423	-0.29925420994576346	1.6403078648602392	1.512471916559398	0.8055649665256052	-1.265613958118615	-1.272690278540369
445.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.066459162629647	0.4137279378709584	0.9325129811544659	-0.2991819965685263	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.417822861480733	-1.1638553102973872
446.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.066459162629647	0.3550671796860031	0.9891005120692898	1.320347414729506	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.42101420160321706	-0.8264669087441435
447.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.066459162629647	0.3103259234432406	0.9961739534336423	1.4189268896144847	1.6403078648602392	1.512471916559398	0.8055649665256052	0.34750726996602693	-1.076787335703002
448.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.2775156688652148	1.0704450877593488	-0.2989678600425262	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.9135348833385292
449.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.3928486849576692	1.0562982050306426	1.4087559914120662	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.5714268566543528	-1.033253348405809
450.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.5578942079865266	0.8547051261465832	-0.2989193526818685	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.8836661134289603	-0.9897193611086164
451.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.5111644514663078	1.0527614843484663	-0.2988946295754687	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.014682043610004162	-0.7938164182712492
452.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.3331936766339859	0.8264113606891715	-0.2988844586772663	1.6403078648602392	1.512471916559398	0.8055649665256052	0.31012209555838954	-0.6958649468525653
453.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.8780427526569605	1.0916654118524074	-0.2988183478389506	1.6403078648602392	1.512471916559398	0.8055649665256052	0.20962900283581956	-0.5108455008394962
454.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.5474545815298819	0.9077559363792305	-0.2987843926864902	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.81434549849235	-0.8264669087441435
455.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.44653819244898424	0.6389651645338182	-0.29883157000661376	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.3321530449081296	-0.9135348833385292
456.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.17361652936813293	0.6884792540842891	-0.2987182818481745	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.7729275210145006	-1.0659038388787037
457.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.1537315265935718	0.4196884822388764	-0.2985629018187129	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.849005805960655	-0.9788358642843182
458.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.33518217691144203	0.5399369854328769	-0.2985598505492522	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.92020982488887	-0.8264669087441435
459.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.22581466165135586	0.5646940302081124	-0.2986111744663352	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.2714085707049362
460.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.5340322046570531	0.762750388409995	-0.29870505968051136	1.6403078648602392	1.512471916559398	0.8055649665256052	-1.1052827874083107	-0.663214456379671
461.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.3724665571137441	0.7061628574951715	-0.29872884393476934	1.6403078648602392	1.512471916559398	0.8055649665256052	0.3792247211398536	-0.5217289976637945
462.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.34313617802126645	0.5151799406576414	-0.29859795229867203	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.32582605482642707
463.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	1.1156663365984034	0.44057269161661594	0.7592136677278187	-0.29854537657873337	1.6403078648602392	1.512471916559398	0.8055649665256052	0.405274449079869	-0.24964157705633988
464.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.8565428719152444	0.28944667052995143	-0.10728289940541867	-0.29841878801495253	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.11903961516476173
465.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.8565428719152444	0.06574038931613888	-0.7155988567397732	-0.2983381249684395	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.24237192506060043	-0.2822920675292345
466.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.8565428719152444	0.16168552770339625	0.5753041922546417	-0.29849068844147575	1.6403078648602392	1.512471916559398	0.8055649665256052	-3.6472566577725014	-0.380243538947918
467.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.5393400099755151	0.18703890624096167	0.9219028191079366	-0.298749811632602	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.2762692697858921	-0.36936004212361967
468.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.067173985980497	0.14876027589993154	0.09077345879646395	-0.2984618187381166	1.6403078648602392	1.512471916559398	0.8055649665256052	0.13191579772606624	-0.36936004212361967
469.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.067173985980497	0.04287263612539358	-0.41497759875477247	-0.2985280860517893	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.26052507388063784
470.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.067173985980497	0.26856741761666225	0.5505471474794063	-0.29836402164001646	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	-0.2822920675292345
471.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.30702242094923443	0.299389171917232	0.7875074331852304	-0.298312463009898	1.6403078648602392	1.512471916559398	0.8055649665256052	0.42173264539343513	-0.3149425580021288
472.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	-2.067173985980497	0.4027911863449498	0.23224228608352313	-0.29847112902185574	1.6403078648602392	1.512471916559398	0.8055649665256052	0.4003696885890712	0.07686332767260569
473.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.6733693882599078	-2.7937329521671375	-0.02947504439753654	-0.2987556012208095	1.6403078648602392	1.512471916559398	0.8055649665256052	0.19665863620459847	0.795174118076286
474.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.5393400099755151	-0.0993051337127184	0.9537333052475251	-0.29883626426732257	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.044219601232365235	-0.9461853738114235
475.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.5393400099755151	0.26608179226984213	1.0244677188910547	1.425185903892896	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.5872310849024792	-1.0006028579329145
476.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.6733693882599078	0.4261560646050591	0.890072332968348	-0.2989336701770303	1.6403078648602392	1.512471916559398	0.8055649665256052	0.4313241770198843	-0.6305639659067763
477.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.6733693882599078	-0.16045151724449383	1.020930998208878	-0.29909374446720066	1.6403078648602392	1.512471916559398	0.8055649665256052	-0.07800795128008373	-1.142088316648791
478.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.6733693882599078	0.2775156688652148	0.9997106741158192	-0.29903913456762155	1.6403078648602392	1.512471916559398	0.8055649665256052	0.25137396434638815	-0.8591173992170382
479.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.6733693882599078	0.299389171917232	0.6920159747664654	-0.2992107097965285	1.6403078648602392	1.512471916559398	0.8055649665256052	0.290830037627918	-0.11903961516476173
480.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.30702242094923443	0.3058517978189644	-0.13203994418065412	-0.298058268792516	1.6403078648602392	1.512471916559398	0.8055649665256052	0.43884480977244106	0.05509633402400939
481.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.30702242094923443	-2.793847290933091	0.22870556540134684	-0.29813063864511014	1.6403078648602392	1.512471916559398	0.8055649665256052	0.39709984826187245	0.13128081179409662
482.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.30702242094923443	0.7129972296281032	0.3029766997270527	-0.29806890911678935	1.6403078648602392	1.512471916559398	0.8055649665256052	0.42118767200556856	0.2727662705099731
483.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.30702242094923443	0.06723176452423095	-0.9949997906317153	-0.2975308686018814	1.6403078648602392	1.512471916559398	0.8055649665256052	0.3954649280982734	-0.07550562786756876
484.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.534872364032702	0.12141839708490999	-0.9384122597168915	2.612833863221449	1.6403078648602392	1.512471916559398	0.8055649665256052	0.15360573856315038	-0.2061075897591469
485.0	0.4476639871971878	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.534872364032702	0.3406505526744463	-0.5847401914992436	-0.29761426996714124	1.6403078648602392	1.512471916559398	0.8055649665256052	0.34859721674176003	-0.14080660881335802
486.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.534872364032702	0.24221978894036877	0.402004878827994	-0.29796305353780567	1.6403078648602392	1.512471916559398	0.8055649665256052	0.3928490558365144	-0.36936004212361967
487.0	1.3376199937451971	-0.4905862408856982	1.0099110304360408	-0.27071455537293126	0.534872364032702	0.13832064944328695	-0.5387628226309492	-0.2982709970403035	1.6403078648602392	1.512471916559398	0.8055649665256052	0.3442374296388288	-0.2061075897591469
488.0	-0.4422920193508216	-0.4905862408856982	2.411958667748965	-0.27071455537293126	0.6510311585458423	-0.08588275683988965	0.85824184682876	-0.29931265349158814	-0.6410213889120816	1.7777876890512678	0.7590264982924254	0.41911677313167617	-0.7938164182712492
489.0	-0.4422920193508216	-0.4905862408856982	2.411958667748965	-0.27071455537293126	0.6510311585458423	-0.10576775961445077	1.0562982050306426	-0.2993638991709926	-0.6410213889120816	1.7777876890512678	0.7590264982924254	-0.13719206120237845	-1.6862631578637002
490.0	-0.4422920193508216	-0.4905862408856982	2.411958667748965	-0.27071455537293126	0.6510311585458423	-0.2653449068803037	1.0456880429841133	-0.29931132345105393	-0.6410213889120816	1.7777876890512678	0.7590264982924254	-0.41643642514513884	-1.5665446927964202
491.0	-0.4422920193508216	-0.4905862408856982	2.411958667748965	-0.27071455537293126	0.6510311585458423	0.1770964048536811	1.0739818084415251	-0.2992757253073455	-0.6410213889120816	1.7777876890512678	0.7590264982924254	0.36483742370017985	-0.9679523674600201
492.0	-0.4422920193508216	-0.4905862408856982	2.411958667748965	-0.27071455537293126	0.6510311585458423	0.1770964048536811	0.5328635440685239	-0.29908654660078055	-0.6410213889120816	1.7777876890512678	0.7590264982924254	0.43884480977244106	-0.26052507388063784
493.0	-0.4422920193508216	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	0.03988988570920941	-0.5104690571735375	-0.2988738965906715	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	-0.07550562786756876
494.0	0.4476639871971878	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	0.14876027589993154	-0.913655214941656	-0.2988738965906715	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	0.21834878638848218
495.0	-0.4422920193508216	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	-2.794384186008004	-1.4017226690820104	-0.2985477237090878	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.3994977311684851	0.06597983084830773
496.0	0.4476639871971878	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	-2.7945233810274255	0.15797115175781726	-0.2985477237090878	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	-0.3040590611778308
497.0	0.4476639871971878	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	0.08313976674387985	0.07662657606775783	-0.298474102053638	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	-0.45642801671800526
498.0	-0.4422920193508216	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	0.19499290735078614	-0.11081962008759545	-0.2988524594667679	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	-0.14080660881335802
499.0	-0.4422920193508216	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	-0.02871337386302644	0.17919147585087591	-0.2988596573331881	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.42652841120665974	-0.5434959913123908
500.0	-0.4422920193508216	-0.4905862408856982	-0.213244636555837	-0.27071455537293126	0.5438076559183281	0.19896990790569835	0.3984681581458177	-0.29878274969524216	-0.4128884635348495	-0.10890224866869491	0.34018028419379753	0.43884480977244106	-0.619680469082478
501.0	-1.332248025898831	-0.4905862408856982	0.11254236630525762	-0.27071455537293126	0.4901959046045711	0.4803426971657382	0.023575765835110646	-0.29879808428022425	-0.9832207769779296	-0.8046191632029311	1.1778727123910517	0.38532842308395765	-0.010204646921779876
502.0	-1.332248025898831	-0.4905862408856982	0.11254236630525762	-0.27071455537293126	0.4901959046045711	-2.79416047972679	0.29236653768052334	-0.29894759648379976	-0.9832207769779296	-0.8046191632029311	1.1778727123910517	0.43884480977244106	-0.2061075897591469
503.0	-1.332248025898831	-0.4905862408856982	0.11254236630525762	-0.27071455537293126	0.4901959046045711	0.6707415987321609	0.7981175952317597	-0.29904148169797595	-0.9832207769779296	-0.8046191632029311	1.1778727123910517	0.43884480977244106	0.1530478054426929
504.0	-0.4422920193508216	-0.4905862408856982	0.11254236630525762	-0.27071455537293126	0.4901959046045711	0.5802648361079078	0.7379933436347595	-0.298868263477821	-0.9832207769779296	-0.8046191632029311	1.1778727123910517	0.4012416460096573	-0.05373863421897246
505.0	-1.332248025898831	-0.4905862408856982	0.11254236630525762	-0.27071455537293126	0.4901959046045711	-2.794205220983033	0.4373720856497588	1.65911656254852	-0.9832207769779296	-0.8046191632029311	1.1778727123910517	0.43884480977244106	-1.152971813473089
